hospital_id,department,medicine_id,stock_quantity,last_updated
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,44d96322-ecc3-4c6a-b87b-d0a6788d7a6a,159,2025-11-25 21:10:12.349794+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,31dd65af-29c6-4040-8f89-b4d234a1ae44,187,2025-11-25 21:10:12.350487+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,49d8e7d5-b455-4519-ae6c-a2ed4fb3b600,33,2025-11-25 21:10:12.351188+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,c7e2421b-698d-4121-aca5-d113e348dcda,45,2025-11-25 21:10:12.351877+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,4f35e6c4-8c9d-4aee-bb99-3012fe4d8d12,62,2025-11-25 21:10:12.352687+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,ffdaa757-5a73-46d0-acf4-947259cb1830,139,2025-11-25 21:10:12.353527+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,bd323792-b2db-4bff-822d-65a0e7c81dd8,193,2025-11-25 21:10:12.354315+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,78671fd8-74a4-4906-a91e-ed287bcab4e5,117,2025-11-25 21:10:12.355094+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,3cceba7e-5371-4d7c-b960-c65ac0a2a124,111,2025-11-25 21:10:12.355820+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,73a0fee7-1da3-4168-9bcd-4b3abdfa98a6,144,2025-11-25 21:10:12.356532+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,622dae53-b15b-43f4-8703-e1e52734a1a0,52,2025-11-25 21:10:12.357245+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,4aa56f1f-a184-4d57-9ee4-c4022908d310,68,2025-11-25 21:10:12.357941+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,cd91dfc6-dffa-4a0b-be35-d490dfa97290,62,2025-11-25 21:10:12.358650+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,fc1d3e21-f238-4058-9f4a-1dc483ae81e3,124,2025-11-25 21:10:12.359348+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,35f4ba86-4cb3-45cd-b252-73a9b503ba7e,45,2025-11-25 21:10:12.360063+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,a94dc54c-2a68-49a1-97fd-3a5cb30d10f5,166,2025-11-25 21:10:12.360771+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,44714fe2-28c2-401f-8ae8-b92d0bd73e72,174,2025-11-25 21:10:12.361473+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,a873047e-f0c4-40d3-80cb-f03caed43028,24,2025-11-25 21:10:12.362183+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,b6bd05d9-a03d-4583-a4d8-dc3dfa382188,171,2025-11-25 21:10:12.362896+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,f6193568-6387-41aa-96bb-acd86707974a,189,2025-11-25 21:10:12.363595+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,5e7d6d49-8785-4c0b-96ca-a0da29b33efb,152,2025-11-25 21:10:12.364290+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,eb02906f-9ec6-4598-8fb3-51ac80a5349f,166,2025-11-25 21:10:12.365016+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,39283060-a285-4632-a95b-1528a549bb30,95,2025-11-25 21:10:12.365729+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,0d31180c-3ec5-409f-98fb-ba5b68c681af,151,2025-11-25 21:10:12.366429+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,05d8a01e-58da-4285-a6b4-6b7a624d7dfe,87,2025-11-25 21:10:12.367139+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,a3c27677-6501-4b4c-87dc-be426f7be817,163,2025-11-25 21:10:12.367863+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,e67d3e4f-1683-4661-8ad3-496464a90422,39,2025-11-25 21:10:12.368630+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Pediatrics,81301eb4-6969-4deb-82de-ce3ea9a57265,101,2025-11-25 21:10:12.369338+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,4a928e53-9923-4fe1-970d-5cb0fd69ec3c,158,2025-11-25 21:10:12.370938+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,8a3fee40-aafd-47b5-a4d9-97cd7d965198,190,2025-11-25 21:10:12.371834+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,e841c484-f095-478f-9490-50778421bfa9,42,2025-11-25 21:10:12.372589+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,62deb524-0890-4469-9765-49ada9eb1dc8,133,2025-11-25 21:10:12.373327+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,411baa74-2c3c-4193-93c1-21e5fc02e6ac,53,2025-11-25 21:10:12.374038+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,4525c26c-896d-42e0-b2e1-77fa4a4b3b55,101,2025-11-25 21:10:12.374735+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,a511393e-a482-4fda-b5d2-5c1a1b286455,121,2025-11-25 21:10:12.375463+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,625aac2b-de5d-4293-8c42-8254206dbd7f,105,2025-11-25 21:10:12.376147+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,b06297ab-acc2-4a2e-9c4e-6968c426faa5,173,2025-11-25 21:10:12.376830+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,f9e3c2a0-d0de-4b38-9434-0e40a5079c09,183,2025-11-25 21:10:12.377526+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,7e9a0fcb-a022-4281-af44-ce11801e3c26,58,2025-11-25 21:10:12.378217+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,ef40e3ed-aa19-46d8-a134-a0aa15b97df6,177,2025-11-25 21:10:12.378927+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,864d2e1a-76cf-425e-94b3-edc32f824d22,163,2025-11-25 21:10:12.379635+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,f70f3141-5d23-4c83-b0c9-66d0b9987ad3,187,2025-11-25 21:10:12.380319+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,47573acf-961c-4b20-a2be-af33e473a88d,118,2025-11-25 21:10:12.381003+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,cc51163d-932f-44cd-97d0-3076f2811118,106,2025-11-25 21:10:12.381705+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,ae5a99b9-1f45-4f27-b977-95e8e275e270,197,2025-11-25 21:10:12.382382+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,9a5f0aaf-2666-401e-94d1-4b19372f886d,196,2025-11-25 21:10:12.383063+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,a007a9c6-95be-4d1e-b4a3-b672b681a4da,136,2025-11-25 21:10:12.383772+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,60630059-257a-4703-8304-98d7ef9a27e2,121,2025-11-25 21:10:12.384558+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,cf8a82ac-a9c5-44b0-9b5f-435d3821d159,13,2025-11-25 21:10:12.385289+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,0d0c3d5e-d310-42bd-8755-47583aa39a54,96,2025-11-25 21:10:12.386010+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,8484e8e2-87ef-4ef1-a714-2ebef4a68e71,73,2025-11-25 21:10:12.386774+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,0d14cf40-5c70-443f-96c6-e639c1c06287,179,2025-11-25 21:10:12.387560+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,a5007fce-0b22-4c58-8426-5b15ef518fff,140,2025-11-25 21:10:12.388298+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,21e9d147-727e-4ec9-b4e7-8f1eb25d0591,95,2025-11-25 21:10:12.389033+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Gynecology & Obstetrics,9ca209dd-1eef-4943-a27f-baed1601ce97,74,2025-11-25 21:10:12.389804+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Neurology,fd496d7d-36a4-44af-8a27-02bd67f14b95,192,2025-11-25 21:10:12.392429+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Neurology,868998fa-7086-46dd-8aea-6dc584a4c8f3,29,2025-11-25 21:10:12.393220+00:00
7e3b73dd-f0e7-481d-8e95-4f185c8bafe6,Neurology,2423d34d-1441-42cd-b43e-4c9145273562,73,2025-11-25 21:10:12.393962+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,cd82fa7f-f8bc-40ec-befd-d29846899546,37,2025-11-25 21:10:12.397174+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,27ec7f6c-b922-4165-8e17-16b51f180374,142,2025-11-25 21:10:12.397960+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,43ece4e9-c716-4b63-85f5-25f5ca6f8ac5,140,2025-11-25 21:10:12.398698+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,e48a122f-2bc6-4172-9994-60452a9717a1,53,2025-11-25 21:10:12.399409+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,8e88067d-1091-4100-b1ba-7fdeeb79d2e8,154,2025-11-25 21:10:12.400108+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,3517bcff-909b-415f-ac87-ba1f631f3596,41,2025-11-25 21:10:12.401053+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,15192a5f-4e67-4034-8b16-d6501e582dde,115,2025-11-25 21:10:12.401798+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,a41e3028-dbaa-43b4-91f2-0a2bc897efd4,196,2025-11-25 21:10:12.402514+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,1f2e5121-b063-4252-a07c-85aaadd4f1cd,148,2025-11-25 21:10:12.403218+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,c0ef31f9-4980-43ef-9158-de8c70fa9152,111,2025-11-25 21:10:12.403920+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,adcf774c-9ef4-4db1-b42b-6703ba5d9fd1,167,2025-11-25 21:10:12.404653+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,690a6212-d9a3-4c6a-8475-bdb2bb29427c,13,2025-11-25 21:10:12.405369+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,b2288713-a97e-4edc-b552-6812891c7e83,168,2025-11-25 21:10:12.406086+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,764eae95-1a48-4000-832a-82e00b5bbe16,119,2025-11-25 21:10:12.406818+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,4bbc8b04-4909-4ba6-8aa4-b23ee634ab5f,18,2025-11-25 21:10:12.407513+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,89ec725b-b2d4-4f30-bd18-6b19aad1d345,35,2025-11-25 21:10:12.408219+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,97ffb5a6-6832-40bd-8b4a-faed15b2963d,103,2025-11-25 21:10:12.408910+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,d45ccf92-c435-4027-bc94-134a0ecbd4e9,58,2025-11-25 21:10:12.409613+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,619da02a-3051-42b8-8b48-37e5c5e325cc,136,2025-11-25 21:10:12.410317+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,82cfc68e-73e8-425c-a332-9848b05024dd,84,2025-11-25 21:10:12.411011+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,f08dda97-b7f8-499e-bb31-e5774050ff2a,78,2025-11-25 21:10:12.411722+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,86c3cc43-8024-431e-9bac-dcc1eea8701a,57,2025-11-25 21:10:12.412434+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,8018433f-1f5c-4d04-8f5b-7fdb5f5f9e96,160,2025-11-25 21:10:12.413131+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,04b51ce8-59e9-4a6e-b3ae-b71c62513568,129,2025-11-25 21:10:12.413829+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,4eb6bb84-6acb-48af-948c-ba321d5f7d53,164,2025-11-25 21:10:12.414529+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,f0728fb0-1a42-49dc-88a0-c4c1e8cd98fc,22,2025-11-25 21:10:12.415229+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,c240752c-34b6-4709-8a68-e7660f7f4ac9,11,2025-11-25 21:10:12.415944+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,e5cefb16-231c-42e0-b72b-d5a6f1ae2916,24,2025-11-25 21:10:12.416758+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,e9179438-5146-429f-ad84-6e4d7620055c,124,2025-11-25 21:10:12.417456+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Emergency,64339099-7ef4-44fd-99a1-6b132dd56069,117,2025-11-25 21:10:12.418184+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,3e75c02b-6451-4d2e-9a83-67c1c5fea5b4,180,2025-11-25 21:10:12.419621+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,1732a78b-1dae-457a-bba4-df140820fe38,45,2025-11-25 21:10:12.420529+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,50bd4d92-aa02-4e8d-9fb9-cd313dcc52fd,98,2025-11-25 21:10:12.421332+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,b182a44d-eb75-491d-8450-4bbb63faaf32,190,2025-11-25 21:10:12.422079+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,cac15bc1-69a1-4ffd-8aaf-bbd4bc449d4b,23,2025-11-25 21:10:12.422814+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,3b4c6454-bcf8-4bdd-9e41-7e75d74e4174,64,2025-11-25 21:10:12.423530+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,31b720c8-ca76-4c0b-b295-c402bab97d67,119,2025-11-25 21:10:12.424231+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,ec9e221d-246b-48a7-9b51-4659753a1a4a,66,2025-11-25 21:10:12.424933+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,c94a1292-7a13-45d3-b67b-411e9aa17477,63,2025-11-25 21:10:12.425629+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,b19493af-19f2-4705-bf2a-ffe3d63cc0de,162,2025-11-25 21:10:12.426326+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,a54e4360-9c6d-44b8-9865-5066d4b32fa1,107,2025-11-25 21:10:12.427038+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,9167cb82-df2c-4b76-83db-ae4c329e63b5,49,2025-11-25 21:10:12.427734+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,6c74c337-c5c2-4eb5-8ad7-ea4e72bb0bf0,109,2025-11-25 21:10:12.428432+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,b6fbcdd8-354f-4fc1-be34-88eec0653313,34,2025-11-25 21:10:12.429143+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,5c3edb26-bc4f-4f1a-8594-85bf5482b5a1,151,2025-11-25 21:10:12.429865+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,7847277c-858d-4c72-815b-5463c0d6c1ad,39,2025-11-25 21:10:12.430563+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,7f18bdd4-7b75-4ea1-9e0d-f40a7bd8e710,102,2025-11-25 21:10:12.431273+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,4d85e4ee-0755-4553-bd5d-ab6a16f8624c,99,2025-11-25 21:10:12.432068+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,965d9e14-409a-4d65-95bf-8c714913da15,174,2025-11-25 21:10:12.432861+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,d3b7e4a0-1a67-48c9-85d1-9551abece144,57,2025-11-25 21:10:12.433619+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,7e26e7e6-0477-45cb-9228-cfaff0500565,52,2025-11-25 21:10:12.434323+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,86e79265-2fc3-4a87-90f8-b0c8c2477bbe,75,2025-11-25 21:10:12.435035+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,169a4db7-7ef6-4957-b1e4-6494691859db,122,2025-11-25 21:10:12.435745+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,7e2465d8-fa85-4327-b4b4-23f4f5eb7d71,102,2025-11-25 21:10:12.436477+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,1a25c027-0479-482a-af90-6e6e3f78c692,94,2025-11-25 21:10:12.437251+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,e1c401ab-a4d7-4dbf-a1c5-9d55e8db797b,134,2025-11-25 21:10:12.438023+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,d595e791-a905-4988-ac13-5a730890ca29,27,2025-11-25 21:10:12.438762+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,c19dd47d-69d9-4deb-a412-776d683f702d,128,2025-11-25 21:10:12.439467+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,c75dbd59-860f-489a-aafe-ab493fd11528,101,2025-11-25 21:10:12.440193+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,a2881b84-309f-489a-a412-d534ebf43e37,183,2025-11-25 21:10:12.440891+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,32be78a3-2177-4aed-8546-223187ac269f,141,2025-11-25 21:10:12.441595+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,20b98bdb-511f-4cbc-b090-bcf1a70b3aa0,183,2025-11-25 21:10:12.442291+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,b8232415-fc30-4d93-b848-014ea8862b77,72,2025-11-25 21:10:12.442988+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,b10ffeae-1be0-41e7-93bd-bdfa2142320d,39,2025-11-25 21:10:12.443689+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,7eff5d3d-694b-4107-94b3-1416785999d7,162,2025-11-25 21:10:12.444399+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,1ccba835-d05d-478b-8782-891dad4f9989,100,2025-11-25 21:10:12.445110+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,f13e0758-cc4b-412a-8619-c769c3f19301,63,2025-11-25 21:10:12.445813+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,e2ac79c4-0377-4a9f-9be9-664d1b38beb4,174,2025-11-25 21:10:12.446506+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,4fba62d1-0643-40d0-a2ff-d887dc1d70e6,193,2025-11-25 21:10:12.447198+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,2245f4dc-1fe9-4413-bc92-de284d06a5e3,199,2025-11-25 21:10:12.448076+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,afacc702-e12d-484b-bdef-0f3446f89839,179,2025-11-25 21:10:12.449018+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Internal Medicine,9e188d1f-000e-4b19-a608-d60e984bc193,187,2025-11-25 21:10:12.449827+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,aa4b49c3-5aa0-4353-a91e-246313e24c7a,124,2025-11-25 21:10:12.452078+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,f1ce435f-26a1-417e-a44d-f52881e88cd1,21,2025-11-25 21:10:12.452849+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,065a5df4-32ba-4889-a600-e34aa05c72ad,134,2025-11-25 21:10:12.453641+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,f6e5dbe3-0729-44ad-97e8-fc605a76d05b,146,2025-11-25 21:10:12.454466+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,2e6a3a89-fbe3-4e4c-8db0-e7ef444e83af,165,2025-11-25 21:10:12.455208+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,44d96322-ecc3-4c6a-b87b-d0a6788d7a6a,96,2025-11-25 21:10:12.455923+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,31dd65af-29c6-4040-8f89-b4d234a1ae44,89,2025-11-25 21:10:12.456617+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,49d8e7d5-b455-4519-ae6c-a2ed4fb3b600,183,2025-11-25 21:10:12.457330+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,c7e2421b-698d-4121-aca5-d113e348dcda,174,2025-11-25 21:10:12.458026+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,4f35e6c4-8c9d-4aee-bb99-3012fe4d8d12,121,2025-11-25 21:10:12.458721+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,ffdaa757-5a73-46d0-acf4-947259cb1830,44,2025-11-25 21:10:12.459446+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,bd323792-b2db-4bff-822d-65a0e7c81dd8,37,2025-11-25 21:10:12.460141+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,78671fd8-74a4-4906-a91e-ed287bcab4e5,117,2025-11-25 21:10:12.460833+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,3cceba7e-5371-4d7c-b960-c65ac0a2a124,64,2025-11-25 21:10:12.461533+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,73a0fee7-1da3-4168-9bcd-4b3abdfa98a6,42,2025-11-25 21:10:12.462234+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,622dae53-b15b-43f4-8703-e1e52734a1a0,177,2025-11-25 21:10:12.462925+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,4aa56f1f-a184-4d57-9ee4-c4022908d310,94,2025-11-25 21:10:12.463708+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,cd91dfc6-dffa-4a0b-be35-d490dfa97290,114,2025-11-25 21:10:12.464412+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,fc1d3e21-f238-4058-9f4a-1dc483ae81e3,115,2025-11-25 21:10:12.465147+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,35f4ba86-4cb3-45cd-b252-73a9b503ba7e,173,2025-11-25 21:10:12.465854+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,a94dc54c-2a68-49a1-97fd-3a5cb30d10f5,37,2025-11-25 21:10:12.466546+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,44714fe2-28c2-401f-8ae8-b92d0bd73e72,163,2025-11-25 21:10:12.467237+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,a873047e-f0c4-40d3-80cb-f03caed43028,152,2025-11-25 21:10:12.467956+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,b6bd05d9-a03d-4583-a4d8-dc3dfa382188,112,2025-11-25 21:10:12.468643+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,f6193568-6387-41aa-96bb-acd86707974a,56,2025-11-25 21:10:12.469369+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,5e7d6d49-8785-4c0b-96ca-a0da29b33efb,79,2025-11-25 21:10:12.470142+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,eb02906f-9ec6-4598-8fb3-51ac80a5349f,151,2025-11-25 21:10:12.470916+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,39283060-a285-4632-a95b-1528a549bb30,35,2025-11-25 21:10:12.471740+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,0d31180c-3ec5-409f-98fb-ba5b68c681af,165,2025-11-25 21:10:12.472462+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,05d8a01e-58da-4285-a6b4-6b7a624d7dfe,105,2025-11-25 21:10:12.473181+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,a3c27677-6501-4b4c-87dc-be426f7be817,109,2025-11-25 21:10:12.473901+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,e67d3e4f-1683-4661-8ad3-496464a90422,112,2025-11-25 21:10:12.474603+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Pediatrics,81301eb4-6969-4deb-82de-ce3ea9a57265,18,2025-11-25 21:10:12.475307+00:00
dc680ef4-f568-4f5f-b459-6a45f09869f7,Gynecology & Obstetrics,4a928e53-9923-4fe1-970d-5cb0fd69ec3c,30,2025-11-25 21:10:12.476655+00:00
